,type,time,entity_id,coordinates,trajectory_id
53769,trajectory,2018-10-09T16:30:01Z,1319,"[104.11503, 30.6544]",32443
53770,trajectory,2018-10-09T16:30:31Z,1319,"[104.11465, 30.66013]",32443
53771,trajectory,2018-10-09T16:31:01Z,1319,"[104.11264, 30.66513]",32443
53772,trajectory,2018-10-09T16:31:31Z,1319,"[104.11059, 30.6703]",32443
53773,trajectory,2018-10-09T16:32:01Z,1319,"[104.1085, 30.67546]",32443
53774,trajectory,2018-10-09T16:32:31Z,1319,"[104.10612, 30.67971]",32443
53775,trajectory,2018-10-09T16:33:01Z,1319,"[104.10451, 30.68271]",32443
53776,trajectory,2018-10-09T16:33:31Z,1319,"[104.10267, 30.68532]",32443
53777,trajectory,2018-10-09T16:34:01Z,1319,"[104.10487, 30.68906]",32443
53778,trajectory,2018-10-09T16:34:31Z,1319,"[104.10761, 30.69259]",32443
53779,trajectory,2018-10-09T16:35:01Z,1319,"[104.10667, 30.69659]",32443
53780,trajectory,2018-10-09T16:35:31Z,1319,"[104.10426, 30.70067]",32443
53781,trajectory,2018-10-09T16:36:01Z,1319,"[104.10214, 30.70413]",32443
53782,trajectory,2018-10-09T16:36:31Z,1319,"[104.10053, 30.70679]",32443
53783,trajectory,2018-10-09T16:37:01Z,1319,"[104.10121, 30.70971]",32443
53784,trajectory,2018-10-09T16:37:31Z,1319,"[104.10315, 30.7132]",32443
53785,trajectory,2018-10-09T16:38:01Z,1319,"[104.10582, 30.71335]",32443
53786,trajectory,2018-10-09T16:38:31Z,1319,"[104.10636, 30.71331]",32443
53787,trajectory,2018-10-09T16:39:01Z,1319,"[104.10696, 30.71321]",32443
53788,trajectory,2018-10-09T16:39:31Z,1319,"[104.10969, 30.71312]",32443
53789,trajectory,2018-10-09T16:40:01Z,1319,"[104.11007, 30.71532]",32443
53790,trajectory,2018-10-09T16:40:31Z,1319,"[104.11067, 30.71546]",32443
53791,trajectory,2018-10-09T16:40:57Z,1319,,32443
53792,trajectory,2018-09-30T16:33:39Z,1319,"[104.08751, 30.65338]",32444
53793,trajectory,2018-09-30T16:34:09Z,1319,"[104.08851, 30.65491]",32444
53794,trajectory,2018-09-30T16:34:39Z,1319,"[104.09044, 30.65696]",32444
53795,trajectory,2018-09-30T16:35:10Z,1319,"[104.09128, 30.65728]",32444
53796,trajectory,2018-09-30T16:35:40Z,1319,"[104.09246, 30.65784]",32444
53797,trajectory,2018-09-30T16:36:10Z,1319,"[104.09374, 30.65955]",32444
53798,trajectory,2018-09-30T16:36:40Z,1319,"[104.09404, 30.65986]",32444
53799,trajectory,2018-09-30T16:37:10Z,1319,"[104.09433, 30.66029]",32444
53800,trajectory,2018-09-30T16:37:40Z,1319,,32444
53801,trajectory,2018-09-30T18:19:22Z,1319,"[104.09306, 30.66338]",32445
53802,trajectory,2018-09-30T18:19:52Z,1319,"[104.09314, 30.66338]",32445
53803,trajectory,2018-09-30T18:20:22Z,1319,"[104.09267, 30.66247]",32445
53804,trajectory,2018-09-30T18:20:52Z,1319,"[104.09273, 30.66244]",32445
53805,trajectory,2018-09-30T18:21:21Z,1319,"[104.09264, 30.66242]",32445
53806,trajectory,2018-09-30T18:21:51Z,1319,"[104.09262, 30.66248]",32445
53807,trajectory,2018-09-30T18:22:21Z,1319,"[104.09263, 30.66248]",32445
53808,trajectory,2018-09-30T18:22:50Z,1319,"[104.09232, 30.6619]",32445
53809,trajectory,2018-09-30T18:23:20Z,1319,"[104.09223, 30.66168]",32445
53810,trajectory,2018-09-30T18:23:50Z,1319,"[104.09232, 30.66127]",32445
53811,trajectory,2018-09-30T18:24:20Z,1319,"[104.09435, 30.66048]",32445
53812,trajectory,2018-09-30T18:24:50Z,1319,"[104.09734, 30.659]",32445
53813,trajectory,2018-09-30T18:25:20Z,1319,"[104.10017, 30.65753]",32445
53814,trajectory,2018-09-30T18:25:50Z,1319,"[104.10019, 30.65757]",32445
53815,trajectory,2018-09-30T18:26:20Z,1319,"[104.10215, 30.65664]",32445
53816,trajectory,2018-09-30T18:26:50Z,1319,"[104.10492, 30.65534]",32445
53817,trajectory,2018-09-30T18:27:20Z,1319,"[104.10491, 30.65536]",32445
53818,trajectory,2018-09-30T18:27:50Z,1319,"[104.10693, 30.65439]",32445
53819,trajectory,2018-09-30T18:31:41Z,1319,"[104.11668, 30.65331]",32445
53820,trajectory,2018-09-30T18:32:11Z,1319,"[104.1173, 30.6541]",32445
53821,trajectory,2018-09-30T18:32:42Z,1319,"[104.12066, 30.65554]",32445
53822,trajectory,2018-09-30T18:33:12Z,1319,"[104.12127, 30.65576]",32445
53823,trajectory,2018-09-30T18:33:42Z,1319,"[104.12203, 30.65614]",32445
53824,trajectory,2018-09-30T18:34:12Z,1319,"[104.12524, 30.65751]",32445
53825,trajectory,2018-09-30T18:34:42Z,1319,,32445
53826,trajectory,2018-10-02T18:27:55Z,1319,"[104.06163, 30.67948]",32446
53827,trajectory,2018-10-02T18:28:25Z,1319,"[104.06162, 30.67945]",32446
53828,trajectory,2018-10-02T18:28:55Z,1319,"[104.06168, 30.67943]",32446
53829,trajectory,2018-10-02T18:29:25Z,1319,"[104.06167, 30.67946]",32446
53830,trajectory,2018-10-02T18:29:55Z,1319,"[104.06142, 30.67978]",32446
53831,trajectory,2018-10-02T18:30:25Z,1319,"[104.06076, 30.68094]",32446
53832,trajectory,2018-10-02T18:30:55Z,1319,"[104.06199, 30.68138]",32446
53833,trajectory,2018-10-02T18:31:25Z,1319,"[104.06407, 30.68237]",32446
53834,trajectory,2018-10-02T18:31:55Z,1319,"[104.06585, 30.68375]",32446
53835,trajectory,2018-10-02T18:32:25Z,1319,"[104.06744, 30.68582]",32446
53836,trajectory,2018-10-02T18:32:55Z,1319,"[104.0717, 30.6859]",32446
53837,trajectory,2018-10-02T18:33:25Z,1319,"[104.07295, 30.68592]",32446
53838,trajectory,2018-10-02T18:33:55Z,1319,"[104.07309, 30.68592]",32446
53839,trajectory,2018-10-02T18:34:25Z,1319,"[104.07341, 30.68789]",32446
53840,trajectory,2018-10-02T18:34:55Z,1319,"[104.07518, 30.68806]",32446
53841,trajectory,2018-10-02T18:35:23Z,1319,"[104.07524, 30.68802]",32446
53842,trajectory,2018-10-02T18:35:52Z,1319,"[104.07535, 30.68802]",32446
53843,trajectory,2018-10-02T18:36:22Z,1319,"[104.07672, 30.68718]",32446
53844,trajectory,2018-10-02T18:36:52Z,1319,"[104.07613, 30.68628]",32446
53845,trajectory,2018-10-02T18:37:22Z,1319,"[104.07586, 30.68537]",32446
53846,trajectory,2018-10-02T18:37:52Z,1319,"[104.07582, 30.68532]",32446
53847,trajectory,2018-10-02T18:38:22Z,1319,"[104.07823, 30.6841]",32446
53848,trajectory,2018-10-02T18:38:52Z,1319,"[104.08201, 30.68283]",32446
53849,trajectory,2018-10-02T18:39:22Z,1319,"[104.08254, 30.68265]",32446
53850,trajectory,2018-10-02T18:39:52Z,1319,"[104.08331, 30.68238]",32446
53851,trajectory,2018-10-02T18:40:22Z,1319,"[104.08613, 30.68103]",32446
53852,trajectory,2018-10-02T18:40:52Z,1319,"[104.09047, 30.67885]",32446
53853,trajectory,2018-10-02T18:41:23Z,1319,"[104.09346, 30.6777]",32446
53854,trajectory,2018-10-02T18:41:53Z,1319,"[104.09517, 30.67633]",32446
53855,trajectory,2018-10-02T18:42:23Z,1319,"[104.09782, 30.67348]",32446
53856,trajectory,2018-10-02T18:42:53Z,1319,"[104.0984, 30.67183]",32446
53857,trajectory,2018-10-02T18:43:23Z,1319,"[104.09957, 30.66925]",32446
53858,trajectory,2018-10-02T18:43:53Z,1319,"[104.09996, 30.66813]",32446
53859,trajectory,2018-10-02T18:44:23Z,1319,"[104.10135, 30.66846]",32446
53860,trajectory,2018-10-02T18:44:53Z,1319,"[104.10392, 30.66838]",32446
53861,trajectory,2018-10-02T18:45:23Z,1319,"[104.10514, 30.66535]",32446
53862,trajectory,2018-10-02T18:45:53Z,1319,"[104.1059, 30.66302]",32446
53863,trajectory,2018-10-02T18:46:23Z,1319,"[104.10613, 30.66209]",32446
53864,trajectory,2018-10-02T18:46:53Z,1319,"[104.10774, 30.66161]",32446
53865,trajectory,2018-10-02T18:47:23Z,1319,"[104.11082, 30.66105]",32446
53866,trajectory,2018-10-02T18:47:53Z,1319,"[104.11106, 30.65901]",32446
53867,trajectory,2018-10-02T18:48:23Z,1319,,32446
53868,trajectory,2018-10-02T18:15:31Z,1319,"[104.08749, 30.65328]",32447
53869,trajectory,2018-10-02T18:16:01Z,1319,"[104.08818, 30.65437]",32447
53870,trajectory,2018-10-02T18:16:32Z,1319,"[104.09045, 30.65692]",32447
53871,trajectory,2018-10-02T18:17:02Z,1319,"[104.09193, 30.66024]",32447
53872,trajectory,2018-10-02T18:17:32Z,1319,"[104.09199, 30.66095]",32447
53873,trajectory,2018-10-02T18:18:02Z,1319,"[104.09208, 30.66124]",32447
53874,trajectory,2018-10-02T18:18:32Z,1319,"[104.0936, 30.66433]",32447
53875,trajectory,2018-10-02T18:19:02Z,1319,"[104.09304, 30.66703]",32447
53876,trajectory,2018-10-02T18:19:32Z,1319,"[104.09268, 30.66729]",32447
53877,trajectory,2018-10-02T18:20:02Z,1319,"[104.09063, 30.66862]",32447
53878,trajectory,2018-10-02T18:20:32Z,1319,"[104.08772, 30.67024]",32447
53879,trajectory,2018-10-02T18:21:02Z,1319,"[104.08594, 30.67218]",32447
53880,trajectory,2018-10-02T18:21:32Z,1319,"[104.0845, 30.67246]",32447
53881,trajectory,2018-10-02T18:22:02Z,1319,"[104.08273, 30.67282]",32447
53882,trajectory,2018-10-02T18:22:32Z,1319,"[104.07899, 30.6749]",32447
53883,trajectory,2018-10-02T18:23:02Z,1319,"[104.0747, 30.67646]",32447
53884,trajectory,2018-10-02T18:23:32Z,1319,"[104.07048, 30.67784]",32447
53885,trajectory,2018-10-02T18:24:02Z,1319,"[104.06774, 30.68009]",32447
53886,trajectory,2018-10-02T18:24:32Z,1319,"[104.06394, 30.68132]",32447
53887,trajectory,2018-10-02T18:25:02Z,1319,"[104.06304, 30.68142]",32447
53888,trajectory,2018-10-02T18:25:32Z,1319,"[104.06245, 30.68127]",32447
53889,trajectory,2018-10-02T18:26:02Z,1319,"[104.06141, 30.6814]",32447
53890,trajectory,2018-10-02T18:26:32Z,1319,"[104.0605, 30.68093]",32447
53891,trajectory,2018-10-02T18:27:02Z,1319,,32447
53892,trajectory,2018-10-02T17:41:31Z,1319,"[104.1104, 30.65292]",32448
53893,trajectory,2018-10-02T17:42:01Z,1319,"[104.10583, 30.65513]",32448
53894,trajectory,2018-10-02T17:42:31Z,1319,"[104.10287, 30.65642]",32448
53895,trajectory,2018-10-02T17:43:01Z,1319,"[104.10284, 30.65647]",32448
53896,trajectory,2018-10-02T17:43:31Z,1319,"[104.09976, 30.65784]",32448
53897,trajectory,2018-10-02T17:44:01Z,1319,"[104.09551, 30.65997]",32448
53898,trajectory,2018-10-02T17:44:31Z,1319,"[104.09549, 30.66191]",32448
53899,trajectory,2018-10-02T17:45:01Z,1319,"[104.09581, 30.66226]",32448
53900,trajectory,2018-10-02T17:45:31Z,1319,,32448
53901,trajectory,2018-09-30T20:56:44Z,1319,"[104.04453, 30.66409]",32449
53902,trajectory,2018-09-30T20:57:14Z,1319,"[104.04256, 30.66518]",32449
53903,trajectory,2018-09-30T21:01:25Z,1319,"[104.04612, 30.66318]",32449
53904,trajectory,2018-09-30T21:01:55Z,1319,"[104.04918, 30.66173]",32449
53905,trajectory,2018-09-30T21:02:25Z,1319,"[104.0498, 30.66147]",32449
53906,trajectory,2018-09-30T21:02:55Z,1319,"[104.05457, 30.66073]",32449
53907,trajectory,2018-09-30T21:03:25Z,1319,"[104.05842, 30.65818]",32449
53908,trajectory,2018-09-30T21:03:55Z,1319,"[104.06037, 30.65664]",32449
53909,trajectory,2018-09-30T21:04:25Z,1319,"[104.0604, 30.6566]",32449
53910,trajectory,2018-09-30T21:04:56Z,1319,"[104.06351, 30.65635]",32449
53911,trajectory,2018-09-30T21:05:26Z,1319,"[104.06601, 30.65644]",32449
53912,trajectory,2018-09-30T21:05:56Z,1319,"[104.06745, 30.65693]",32449
53913,trajectory,2018-09-30T21:06:26Z,1319,"[104.06895, 30.65838]",32449
53914,trajectory,2018-09-30T21:06:56Z,1319,"[104.07089, 30.65859]",32449
53915,trajectory,2018-09-30T21:07:26Z,1319,"[104.07083, 30.66071]",32449
53916,trajectory,2018-09-30T21:07:56Z,1319,,32449
53917,trajectory,2018-09-30T18:37:39Z,1319,"[104.12871, 30.65907]",32450
53918,trajectory,2018-09-30T18:38:09Z,1319,"[104.12662, 30.66165]",32450
53919,trajectory,2018-09-30T18:38:40Z,1319,"[104.12499, 30.66296]",32450
53920,trajectory,2018-09-30T18:39:10Z,1319,"[104.12284, 30.6642]",32450
53921,trajectory,2018-09-30T18:39:40Z,1319,"[104.12116, 30.66478]",32450
53922,trajectory,2018-09-30T18:40:10Z,1319,"[104.11812, 30.66359]",32450
53923,trajectory,2018-09-30T18:40:40Z,1319,"[104.11621, 30.66318]",32450
53924,trajectory,2018-09-30T18:41:10Z,1319,"[104.11947, 30.66397]",32450
53925,trajectory,2018-09-30T18:41:39Z,1319,"[104.11997, 30.66361]",32450
53926,trajectory,2018-09-30T18:42:09Z,1319,"[104.12048, 30.66214]",32450
53927,trajectory,2018-09-30T18:42:39Z,1319,"[104.12118, 30.65923]",32450
53928,trajectory,2018-09-30T18:43:09Z,1319,"[104.11924, 30.65843]",32450
53929,trajectory,2018-09-30T18:43:39Z,1319,"[104.11925, 30.65841]",32450
53930,trajectory,2018-09-30T18:44:09Z,1319,"[104.1164, 30.65746]",32450
53931,trajectory,2018-09-30T18:44:39Z,1319,"[104.11469, 30.65727]",32450
53932,trajectory,2018-09-30T18:45:10Z,1319,"[104.11097, 30.65716]",32450
53933,trajectory,2018-09-30T18:45:40Z,1319,"[104.11082, 30.65414]",32450
53934,trajectory,2018-09-30T18:46:10Z,1319,"[104.11078, 30.65299]",32450
53935,trajectory,2018-09-30T18:46:40Z,1319,,32450
53936,trajectory,2018-10-01T15:38:12Z,1319,"[104.06691, 30.67033]",32451
53937,trajectory,2018-10-01T15:38:42Z,1319,"[104.06684, 30.67028]",32451
53938,trajectory,2018-10-01T15:39:12Z,1319,"[104.06569, 30.66957]",32451
53939,trajectory,2018-10-01T15:39:42Z,1319,"[104.06554, 30.66927]",32451
53940,trajectory,2018-10-01T15:40:12Z,1319,"[104.06557, 30.66604]",32451
53941,trajectory,2018-10-01T15:40:42Z,1319,"[104.06539, 30.66186]",32451
53942,trajectory,2018-10-01T15:41:12Z,1319,"[104.06423, 30.65794]",32451
53943,trajectory,2018-10-01T15:41:42Z,1319,"[104.06476, 30.65637]",32451
53944,trajectory,2018-10-01T15:42:12Z,1319,"[104.06572, 30.65566]",32451
53945,trajectory,2018-10-01T15:42:42Z,1319,"[104.06572, 30.65569]",32451
53946,trajectory,2018-10-01T15:43:11Z,1319,"[104.06573, 30.65569]",32451
53947,trajectory,2018-10-01T15:43:41Z,1319,"[104.06575, 30.65568]",32451
53948,trajectory,2018-10-01T15:44:11Z,1319,,32451
53949,trajectory,2018-09-30T19:02:09Z,1319,"[104.08286, 30.65892]",32452
53950,trajectory,2018-09-30T19:02:39Z,1319,"[104.08391, 30.66069]",32452
53951,trajectory,2018-09-30T19:03:09Z,1319,"[104.0839, 30.66074]",32452
53952,trajectory,2018-09-30T19:03:39Z,1319,,32452
53953,trajectory,2018-10-02T17:51:13Z,1319,"[104.09246, 30.6617]",32453
53954,trajectory,2018-10-02T17:51:43Z,1319,"[104.09275, 30.66258]",32453
53955,trajectory,2018-10-02T17:52:13Z,1319,"[104.09113, 30.662]",32453
53956,trajectory,2018-10-02T17:52:43Z,1319,"[104.0872, 30.66366]",32453
53957,trajectory,2018-10-02T17:53:13Z,1319,"[104.08649, 30.66393]",32453
53958,trajectory,2018-10-02T17:53:43Z,1319,"[104.08648, 30.66394]",32453
53959,trajectory,2018-10-02T17:54:13Z,1319,"[104.08615, 30.6641]",32453
53960,trajectory,2018-10-02T17:54:43Z,1319,"[104.0851, 30.66286]",32453
53961,trajectory,2018-10-02T17:55:14Z,1319,"[104.08368, 30.66341]",32453
53962,trajectory,2018-10-02T17:55:43Z,1319,"[104.08262, 30.66191]",32453
53963,trajectory,2018-10-02T17:56:13Z,1319,"[104.08249, 30.66161]",32453
53964,trajectory,2018-10-02T17:56:43Z,1319,"[104.08158, 30.66015]",32453
53965,trajectory,2018-10-02T17:57:11Z,1319,"[104.08143, 30.66013]",32453
53966,trajectory,2018-10-02T17:57:41Z,1319,"[104.08146, 30.66017]",32453
53967,trajectory,2018-10-02T17:58:11Z,1319,"[104.08145, 30.6602]",32453
53968,trajectory,2018-10-02T17:58:41Z,1319,"[104.08149, 30.66018]",32453
53969,trajectory,2018-10-02T17:59:11Z,1319,"[104.08149, 30.66017]",32453
53970,trajectory,2018-10-02T17:59:41Z,1319,"[104.08149, 30.66017]",32453
53971,trajectory,2018-10-02T18:00:09Z,1319,"[104.08111, 30.65949]",32453
53972,trajectory,2018-10-02T18:00:40Z,1319,"[104.08193, 30.65767]",32453
53973,trajectory,2018-10-02T18:01:09Z,1319,"[104.08401, 30.65541]",32453
53974,trajectory,2018-10-02T18:01:39Z,1319,"[104.08757, 30.65383]",32453
53975,trajectory,2018-10-02T18:02:09Z,1319,"[104.08746, 30.65388]",32453
53976,trajectory,2018-10-02T18:02:39Z,1319,,32453
53977,trajectory,2018-10-01T15:30:50Z,1319,"[104.06083, 30.65422]",32454
53978,trajectory,2018-10-01T15:31:20Z,1319,"[104.06096, 30.65606]",32454
53979,trajectory,2018-10-01T15:31:50Z,1319,"[104.06079, 30.65756]",32454
53980,trajectory,2018-10-01T15:32:21Z,1319,"[104.06076, 30.66258]",32454
53981,trajectory,2018-10-01T15:32:51Z,1319,"[104.0626, 30.66376]",32454
53982,trajectory,2018-10-01T15:33:21Z,1319,"[104.06225, 30.66687]",32454
53983,trajectory,2018-10-01T15:33:51Z,1319,"[104.06516, 30.66702]",32454
53984,trajectory,2018-10-01T15:34:21Z,1319,"[104.06527, 30.66715]",32454
53985,trajectory,2018-10-01T15:34:51Z,1319,"[104.06929, 30.66718]",32454
53986,trajectory,2018-10-01T15:35:21Z,1319,"[104.07015, 30.66708]",32454
53987,trajectory,2018-10-01T15:35:51Z,1319,"[104.07013, 30.66706]",32454
53988,trajectory,2018-10-01T15:36:21Z,1319,"[104.07023, 30.66704]",32454
53989,trajectory,2018-10-01T15:36:51Z,1319,"[104.07041, 30.66952]",32454
53990,trajectory,2018-10-01T15:37:21Z,1319,,32454
53991,trajectory,2018-09-30T19:04:01Z,1319,"[104.08161, 30.66031]",32455
53992,trajectory,2018-09-30T19:04:31Z,1319,"[104.08098, 30.6593]",32455
53993,trajectory,2018-09-30T19:05:01Z,1319,"[104.08202, 30.65791]",32455
53994,trajectory,2018-09-30T19:05:31Z,1319,"[104.08155, 30.65707]",32455
53995,trajectory,2018-09-30T19:06:01Z,1319,"[104.08152, 30.65675]",32455
53996,trajectory,2018-09-30T19:06:31Z,1319,"[104.08149, 30.65664]",32455
53997,trajectory,2018-09-30T19:07:01Z,1319,"[104.08338, 30.65542]",32455
53998,trajectory,2018-09-30T19:07:31Z,1319,,32455
53999,trajectory,2018-10-09T05:41:29Z,1320,"[104.06154, 30.65381]",32456
54000,trajectory,2018-10-09T05:41:59Z,1320,"[104.06094, 30.65524]",32456
54001,trajectory,2018-10-09T05:42:28Z,1320,"[104.06094, 30.65559]",32456
54002,trajectory,2018-10-09T05:42:58Z,1320,"[104.06171, 30.65632]",32456
54003,trajectory,2018-10-09T05:43:28Z,1320,,32456
54004,trajectory,2018-10-03T02:52:12Z,1320,"[104.08091, 30.65595]",32457
54005,trajectory,2018-10-03T02:52:40Z,1320,"[104.08095, 30.65596]",32457
54006,trajectory,2018-10-03T02:53:47Z,1320,"[104.08105, 30.65601]",32457
54007,trajectory,2018-10-03T02:54:17Z,1320,"[104.08107, 30.65602]",32457
54008,trajectory,2018-10-03T02:54:47Z,1320,"[104.08119, 30.65624]",32457
54009,trajectory,2018-10-03T02:55:38Z,1320,"[104.08124, 30.6563]",32457
54010,trajectory,2018-10-03T02:56:08Z,1320,"[104.08124, 30.65633]",32457
54011,trajectory,2018-10-03T02:56:38Z,1320,"[104.08126, 30.65634]",32457
54012,trajectory,2018-10-03T02:57:08Z,1320,"[104.08137, 30.65653]",32457
54013,trajectory,2018-10-03T02:57:44Z,1320,"[104.08119, 30.65688]",32457
54014,trajectory,2018-10-03T02:58:15Z,1320,"[104.07759, 30.6586]",32457
54015,trajectory,2018-10-03T02:58:44Z,1320,"[104.07773, 30.65909]",32457
54016,trajectory,2018-10-03T02:59:12Z,1320,"[104.0778, 30.65916]",32457
54017,trajectory,2018-10-03T02:59:42Z,1320,"[104.07746, 30.65893]",32457
54018,trajectory,2018-10-03T03:00:12Z,1320,"[104.076, 30.65929]",32457
54019,trajectory,2018-10-03T03:00:42Z,1320,"[104.07385, 30.66015]",32457
54020,trajectory,2018-10-03T03:01:12Z,1320,"[104.07128, 30.66018]",32457
54021,trajectory,2018-10-03T03:01:42Z,1320,"[104.07082, 30.66323]",32457
54022,trajectory,2018-10-03T03:02:12Z,1320,"[104.07058, 30.66701]",32457
54023,trajectory,2018-10-03T03:02:42Z,1320,"[104.06698, 30.6671]",32457
54024,trajectory,2018-10-03T03:03:12Z,1320,"[104.06563, 30.6683]",32457
54025,trajectory,2018-10-03T03:03:42Z,1320,"[104.06554, 30.66897]",32457
54026,trajectory,2018-10-03T03:04:12Z,1320,"[104.06554, 30.66904]",32457
54027,trajectory,2018-10-03T03:04:42Z,1320,"[104.06344, 30.67013]",32457
54028,trajectory,2018-10-03T03:05:12Z,1320,"[104.06089, 30.67143]",32457
54029,trajectory,2018-10-03T03:05:42Z,1320,"[104.0609, 30.67146]",32457
54030,trajectory,2018-10-03T03:06:12Z,1320,"[104.06089, 30.67146]",32457
54031,trajectory,2018-10-03T03:06:42Z,1320,"[104.05998, 30.67188]",32457
54032,trajectory,2018-10-03T03:07:12Z,1320,"[104.0555, 30.67388]",32457
54033,trajectory,2018-10-03T03:07:42Z,1320,"[104.05173, 30.67601]",32457
54034,trajectory,2018-10-03T03:08:12Z,1320,"[104.05173, 30.676]",32457
54035,trajectory,2018-10-03T03:08:43Z,1320,"[104.05172, 30.67599]",32457
54036,trajectory,2018-10-03T03:09:13Z,1320,"[104.05171, 30.676]",32457
54037,trajectory,2018-10-03T03:17:29Z,1320,"[104.04266, 30.70317]",32457
54038,trajectory,2018-10-03T03:17:59Z,1320,"[104.04266, 30.70318]",32457
54039,trajectory,2018-10-03T03:18:29Z,1320,,32457
54040,trajectory,2018-10-05T12:37:55Z,1320,"[104.07997, 30.65458]",32458
54041,trajectory,2018-10-05T12:39:07Z,1320,"[104.08004, 30.65464]",32458
54042,trajectory,2018-10-05T12:40:40Z,1320,"[104.08043, 30.65529]",32458
54043,trajectory,2018-10-05T12:41:10Z,1320,"[104.08071, 30.65555]",32458
54044,trajectory,2018-10-05T12:41:40Z,1320,"[104.0808, 30.65561]",32458
54045,trajectory,2018-10-05T12:42:10Z,1320,"[104.08146, 30.65626]",32458
54046,trajectory,2018-10-05T12:42:40Z,1320,"[104.08128, 30.65646]",32458
54047,trajectory,2018-10-05T12:43:10Z,1320,"[104.08124, 30.65646]",32458
54048,trajectory,2018-10-05T12:43:40Z,1320,"[104.08129, 30.65644]",32458
54049,trajectory,2018-10-05T12:44:10Z,1320,"[104.08136, 30.65658]",32458
54050,trajectory,2018-10-05T12:44:40Z,1320,"[104.08052, 30.65716]",32458
54051,trajectory,2018-10-05T12:45:10Z,1320,"[104.07861, 30.65809]",32458
54052,trajectory,2018-10-05T12:45:40Z,1320,"[104.07525, 30.65869]",32458
54053,trajectory,2018-10-05T12:46:10Z,1320,"[104.07216, 30.65865]",32458
54054,trajectory,2018-10-05T12:46:40Z,1320,"[104.07154, 30.65854]",32458
54055,trajectory,2018-10-05T12:47:10Z,1320,"[104.07153, 30.65853]",32458
54056,trajectory,2018-10-05T12:47:40Z,1320,"[104.07154, 30.65852]",32458
54057,trajectory,2018-10-05T12:48:11Z,1320,"[104.07117, 30.65848]",32458
54058,trajectory,2018-10-05T12:48:41Z,1320,"[104.07098, 30.65694]",32458
54059,trajectory,2018-10-05T12:49:11Z,1320,,32458
54060,trajectory,2018-10-01T02:52:11Z,1320,"[104.0815, 30.65712]",32459
54061,trajectory,2018-10-01T02:52:41Z,1320,"[104.08151, 30.65712]",32459
54062,trajectory,2018-10-01T02:53:42Z,1320,"[104.0815, 30.65711]",32459
54063,trajectory,2018-10-01T02:54:12Z,1320,"[104.0813, 30.65667]",32459
54064,trajectory,2018-10-01T02:54:42Z,1320,"[104.08092, 30.65598]",32459
54065,trajectory,2018-10-01T02:55:12Z,1320,"[104.08056, 30.65534]",32459
54066,trajectory,2018-10-01T02:55:42Z,1320,"[104.08019, 30.65509]",32459
54067,trajectory,2018-10-01T02:56:12Z,1320,"[104.07986, 30.65495]",32459
54068,trajectory,2018-10-01T02:56:42Z,1320,"[104.08013, 30.65458]",32459
54069,trajectory,2018-10-01T02:57:12Z,1320,"[104.08101, 30.65581]",32459
54070,trajectory,2018-10-01T02:57:43Z,1320,"[104.08145, 30.65662]",32459
54071,trajectory,2018-10-01T02:58:12Z,1320,"[104.07941, 30.65767]",32459
54072,trajectory,2018-10-01T02:58:42Z,1320,"[104.07485, 30.65865]",32459
54073,trajectory,2018-10-01T02:59:12Z,1320,"[104.07251, 30.65866]",32459
54074,trajectory,2018-10-01T02:59:42Z,1320,"[104.07174, 30.65853]",32459
54075,trajectory,2018-10-01T03:00:13Z,1320,"[104.07176, 30.65853]",32459
54076,trajectory,2018-10-01T03:00:43Z,1320,"[104.07129, 30.65852]",32459
54077,trajectory,2018-10-01T03:01:13Z,1320,"[104.07101, 30.65692]",32459
54078,trajectory,2018-10-01T03:01:43Z,1320,"[104.07085, 30.65561]",32459
54079,trajectory,2018-10-01T03:02:13Z,1320,,32459
54080,trajectory,2018-10-06T23:26:39Z,1320,"[104.04701, 30.69848]",32460
54081,trajectory,2018-10-06T23:27:09Z,1320,"[104.04664, 30.69888]",32460
54082,trajectory,2018-10-06T23:27:39Z,1320,"[104.04664, 30.69887]",32460
54083,trajectory,2018-10-06T23:28:09Z,1320,"[104.04437, 30.6979]",32460
54084,trajectory,2018-10-06T23:32:50Z,1320,"[104.04275, 30.69086]",32460
54085,trajectory,2018-10-06T23:33:20Z,1320,"[104.04541, 30.68952]",32460
54086,trajectory,2018-10-06T23:33:50Z,1320,"[104.04765, 30.68734]",32460
54087,trajectory,2018-10-06T23:34:20Z,1320,"[104.05101, 30.68803]",32460
54088,trajectory,2018-10-06T23:39:00Z,1320,"[104.06928, 30.68585]",32460
54089,trajectory,2018-10-06T23:39:30Z,1320,"[104.07071, 30.68591]",32460
54090,trajectory,2018-10-06T23:40:00Z,1320,"[104.07253, 30.68591]",32460
54091,trajectory,2018-10-06T23:40:30Z,1320,"[104.07286, 30.68589]",32460
54092,trajectory,2018-10-06T23:41:00Z,1320,"[104.07582, 30.68503]",32460
54093,trajectory,2018-10-06T23:41:30Z,1320,"[104.0802, 30.68343]",32460
54094,trajectory,2018-10-06T23:42:00Z,1320,"[104.08214, 30.68279]",32460
54095,trajectory,2018-10-06T23:42:30Z,1320,"[104.08212, 30.6828]",32460
54096,trajectory,2018-10-06T23:43:00Z,1320,"[104.08225, 30.68275]",32460
54097,trajectory,2018-10-06T23:43:27Z,1320,,32460
54098,trajectory,2018-10-03T13:42:23Z,1320,"[104.11506, 30.65844]",32461
